sample_id	aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore
GBX.DISC.PCA222.CEL	0.00815164402121184	6.56332614005922e-19	2.36191359863379e-18	0	1.02683972250558e-18	0.00573244089997589	0.00437340320735887	0	8.1802753711626e-19	0.0206496301065227	0.0158455433901366	0.0115257456198808	6.76676254479139e-20	0	0.0130856718912727	0	0	0.264132064908845	0	1.80181805218765e-21	0.00132665583480392	0	0.0131175472629562	5.31681797723994e-19	0	0	0	0.0941541589965144	0.0150976652895392	1.45356218575286e-20	0	0.00137601998059127	0	0.00513054852398473	0.00162779921094133	0.00327907451265652	5.65483119159347e-19	0	0.00738351236725094	0.00679587936259484	0	0.00409423298918614	9.55426056357776e-19	6.03120435684829e-20	6.09404291076415e-20	0	0.00119882466282162	0	0	0.0206657933276573	0.0830362206650206	0.00429124922978423	0	0.0222447092342123	0	8.87893147113849e-19	0.0070460289147728	4.08073796506563e-20	0	0.433858145670504	0	0	0.0275182481465617	0.00617002569090242	0.00968637654094224	0.00066332791740196	0.0103497044583442
GBX.DISC.PCA64.CEL	0.0061001469095242	0	1.0361554394216e-17	0	0.0155417844538718	0	0.0048466597421323	2.01164868057944e-19	9.12253646204356e-21	0.0545478340988147	0.0130772089763373	0.00424124223704945	0.00344642504360416	6.4615785925723e-19	0.0203177727083334	0	0	0.12001881555366	1.06488405740225e-18	0.000689060592375811	2.72814313179117e-19	0.00401494564907423	0.0161323603529486	0	1.1772695062615e-17	0.00822440558895422	0	0.138658425002261	0.0139860885520818	0	0	0.000109711853636095	0.00145513787782082	0.00428690510286733	0.00198633730707469	0.00119739685010183	0.00359327375575746	0	0.0327634509799995	1.24911897995129e-18	6.11551147913977e-18	0.025906766398493	0.0632019160499856	9.73098164299413e-19	0	0	0.00175699128083908	8.10894882865722e-20	3.18444234775741e-18	0.00350851600781443	0.11669338469481	0	0.0535868083907829	0.0262577093455915	0	7.9024436402293e-19	0.00422797285499163	0	7.26334615677843e-20	0.321639608298715	0	0.00758939014905372	0.00901540345253216	0.0128312864247501	0.00736086509280685	6.02275468789704e-18	0.00736086509280686
GBX.DISC.PCA53.CEL	0	1.10590400722723e-18	0	0.0248969605956979	0.0785299361495019	7.74986301316266e-21	2.01553704706666e-19	5.5373382551358e-18	0.00338166791868371	5.07347677177641e-20	1.19939905759117e-19	3.67675552151784e-19	0.0149992635169283	1.80204409906063e-18	0.044573923893253	0	0.0320801561793855	0.0158126940014165	0	0.0129851747000585	0.00841834693069549	0.0123049824507103	0.0183600661334054	0.000375132034743659	1.61041306272225e-17	2.99212681733177e-19	0	0.137535129342054	0.183748734343702	0	0.00171874255485532	1.20066199804828e-18	2.588077624598e-18	0.0067814942180651	0	0.00527374162226617	0.00884521585379093	1.53659836965935e-18	0.0230270371879954	5.28246034646416e-18	0	6.11157545357551e-19	0.097447385740141	0.00110471163385845	3.69158140999365e-20	0.00199825935785567	0.0031196151515229	8.92971590804087e-19	0	0.0580102779325722	0.0756532901621006	0.0267059030802007	0.0738132349884972	0.0391929050211288	1.76673106809747e-18	0.00193579147104414	0.0286823105007501	6.447341133149e-05	0.0080325294611741	0.217429956017419	1.3284855319555e-17	0.0986766509371497	0	1.61655541523476e-19	0.0334580784976445	0.00420917346534775	0.0376672519629922
GBX.DISC.PCA247.CEL	0.0367744168471609	0	1.90765405938053e-18	0.00370670953174615	0.021149529548289	0.0246109169003828	0.00922671037269322	0.00493252662684123	0	0.0167548572429937	0.0234257785351027	0.00352610850112022	0	4.90102789183529e-18	0.0158333002286034	0	0	0.287445268625377	0	0	0	0.00136736042133435	0.0157114234383527	0	0	0	2.59984818871741e-18	0.0139449307524827	1.53824961784709e-18	0	0	0.00146117615391594	7.27978495088973e-20	0.00668578049029285	0.00897442279476881	0.000104982180727318	0	0	0.00490242311821823	4.44481408668246e-18	2.75368823439246e-19	0.0150290893412814	6.97376261014254e-18	1.15759504091467e-18	0.000518689258191746	0	0.000795444958788918	0	0	0.0100412048182596	0.133907594706627	0.00890540050801236	2.42677595542713e-17	0.0268538083632886	0	0	0.00464723819974195	8.50252754931297e-21	1.47219341903515e-19	0.486493545261603	7.06450978114925e-18	0.0187096304062865	0.0143761405716222	0.0137283204749441	0.0159788693531511	0	0.0159788693531511
GBX.DISC.PCA248.CEL	0.0303462534073253	0	0	1.72315760887229e-19	0.0560501771032842	7.25093166635893e-24	0.0114010336214434	1.55948012355147e-19	0.000392998301202555	5.97934882182635e-19	0.0163514544001666	0.026128577374594	0.00805075605006789	6.77936751140517e-19	0.00938827807064074	2.19973877661304e-18	0	0.15052352369595	1.76097224122915e-19	0.000508179830991202	0.00518703072078462	0.0059352392395968	0.00313069113324379	0	0	0	0.000301409155474084	0.0437668051406609	0.0149459168402323	3.17183808786582e-20	7.27643881439862e-05	0.00671076760316359	2.57349169868731e-19	0.0168704202802831	0.00369441120084321	0.00503351313059041	0.00336997440979942	1.79040299827246e-19	0.0146688471605133	0.0013493694193571	0	0.00430624186302383	0.0209761014240405	0.00209856357690235	0.00284741734883421	0	0.00239950788614383	0	1.76593224972556e-17	0.0235363561124876	0.101915364038133	0.00965225326554068	0.00336202754294617	0.0373250658550454	0.00592035243458546	0	0.00891483877928627	0	0.000299950172326844	0.340255026026391	1.6166862405231e-18	0.0326419875996028	1.00831775962715e-18	0	0.0286514501661259	0.00259351536039231	0.0312449655265182
GBX.DISC.PCA233.CEL	0	0	1.06997180970239e-19	0.0401840395797816	0.0956183696668018	0	0.00385548106980821	0	0.0159095499418475	0.0134242532320603	3.56167211509234e-21	0	9.39703589656136e-20	3.40261699633014e-18	0.0475203233591359	2.18628619386652e-18	0.02916761968359	0.0336772651686359	0.0047081786954222	0.0103028573527525	0.000754119427078048	0.00955160707365257	0.0113883945698321	0.000528563758895666	2.41146524438972e-18	2.55588828083022e-18	0	0.0463342535146231	0.211346075153239	0	0	3.00715993670269e-18	1.9586344838068e-18	0.0167740180035357	0.00204011519971291	0.00138151083885639	0.00781887810940956	0.00435858634884194	0.0139867760840723	0	0	0.0169046933630237	0.218421221385516	1.10036130333116e-18	0	0.00454492401627399	0.00213009722829701	8.51893709295319e-20	0	0.0151596616101316	0.142376502129446	0.0334631754268493	0.087202657622763	0.0314318641291067	9.85606492835129e-19	2.58362316424607e-18	0.0200478307759843	0	0.00255677346492993	0.198691556352909	0	0.0281959738223196	5.68777315636172e-18	0.0342899197292431	0.0413857461372664	0.000377059713539025	0.0417628058508054
GBX.DISC.PCA347.CEL	0.010296560178183	1.01900835168896e-19	3.25740360996391e-19	0.0347545151528933	0.0914218291484393	2.16415590356758e-20	2.35305568613717e-18	5.85900801929665e-18	6.47964313570449e-19	0.00150509998738892	0.00725152361393763	0	0	7.14525656313413e-18	0.0595737452244446	0	0.0392287782681478	0.0218418245896939	0	0.0132820572198676	0.00710703043319917	0	0.0081532795984632	1.27724998780147e-19	1.54800617583264e-19	0	0.00280391620351811	0.125683380614165	0.166979544350182	1.42361754148405e-18	0	0.00384193129687179	7.9852742204973e-19	0.00338628316421218	8.45862056251911e-21	0.00159196999949964	0.00994289189277525	1.85432131064833e-18	0.00967637577401796	8.20331396971383e-19	1.89927370009195e-19	0	0.132343533832384	0	0	0.0100350972174976	0.00224533404248394	0.000801146612780834	3.2758918986132e-17	0.0797267858655608	0.0477901120025667	0.0182728282033604	0.0298302353413234	0.0465558859117859	1.02723390083597e-18	0.0484224744111593	6.82336438372522e-19	1.17922361400667e-20	0.00846542560619826	0.205572912457715	0	0.0448054711338731	1.22403834077963e-17	0.00994461412510264	0.0351197668549424	0.00355351521659959	0.038673282071542
GBX.DISC.PCA417.CEL	0	0	0	0.0137190087519588	0.0580386374729819	0	0	3.38343942236587e-19	5.63953062409487e-18	0.051357300072448	0.00183409026477262	0	0.0194567060078263	5.81427177743484e-18	0.0360528118642664	0	0.0175264084022619	0.0271105706394961	3.41775623755486e-20	0.00670906041577483	0	0.00382844654356913	0.0214873701637189	0.000519334775510984	1.2629886072875e-17	0.0121917254792572	0	0.0767474509284218	0.139402341266527	0	0	2.58220134903896e-18	6.06974927488105e-05	0.00623380849203631	3.57463250248017e-19	0.00144798625647289	0.00742431277744823	4.35503603568711e-19	0.0262680908963002	0	0	0.0379879288012582	0.109212646088754	9.49145171778784e-19	0	0	0.00408144659773334	5.33811916513247e-19	0	0.0356027771112915	0.08225934598565	0.0307620837337854	0.133920135131002	0.0547231833102667	0.00086351346122639	0.0308346265594247	0.0216863583483857	1.50290873641305e-19	0.00503318834777695	0.175194152509196	6.86052024639144e-18	0.0245048516045029	0	0.0315717157073618	0.0161710104742018	6.31494303643748e-18	0.0161710104742018
GBX.DISC.PCA410.CEL	0.00884814600952833	2.11917826997503e-19	0	0	0.0455488539054238	0.00956037339365743	0.00582011530398654	0.00103402009658716	0.0181774603795027	0.0333365342214032	0.00749624405810627	0.00469480569445486	1.77977498934451e-19	0	0.0264755393235438	3.40185956631946e-18	0.00558735444026846	0.1923652439232	1.85694435809793e-19	0.00339496557347696	0.00279233075785214	1.1024332486666e-19	0.014200492871777	6.40563926921233e-19	1.32506535886215e-17	4.54808916349169e-18	0	0.0897357226430996	0.0526782700620593	0	0	0.00339624546455328	0	0.00641449170425741	0.00685134550614692	0.00373150067621097	0.00129027399513698	2.56037007288173e-18	0.0358042824108318	0.00147891033127649	2.05506851948595e-18	0.0161482357378811	0.0282369974214841	0.000141160516848175	0.000512989014635116	1.14307003730782e-18	0.00206439963622152	0	0	0.000941163049293832	0.0925685747099885	0.00705723182440401	0.0099530604698349	0.0207151924944702	3.74621947123702e-19	0.00443641790510776	0.00857518701716509	2.26378228200731e-22	5.54796676871715e-19	0.354394290217586	2.74160851139965e-18	0.00579420708236513	0.0141967626535331	0	0.0129142548901461	0.00139616537892607	0.0143104202690722
GBX.DISC.PCA140.CEL	0	2.82701855312057e-19	0	0.0753273762264631	0.153470384605549	0	0	8.23298901831405e-18	0	7.01276125780038e-18	0	8.16654894413335e-18	0.000836616435293728	4.07600052725024e-18	0.0737898092463379	5.22078971220373e-18	0.0458922425886806	6.28688568139816e-20	0	0.0124374555091011	0.0159155206777566	0.0108015845176954	0.00267603975121252	0	0	5.55119781534837e-17	0.000838465907121839	0.0743090748425907	0.371371505730618	0	0.00223239113444894	0	7.49181129946376e-18	0.0174448566113749	0.00216335401734228	0.00191155421547941	0.0293425994520332	0.0112676376143236	0.00592691711406272	7.72852739549021e-18	0	4.39338014873001e-18	0.372948339750776	0.000383509065941431	0.00394050489705221	0.0285894674777082	0.000898919518821389	0.00435598991619138	4.07906884166767e-17	0.0841786014182198	0	0.0251684826721629	0.0333141295313129	0.0253730762669664	4.28412114943082e-18	0.0349937041443049	0.0408375273498207	0	0.0079618899776437	0.040930552343206	2.54136341574712e-17	0.0694038714795653	3.19848606865418e-18	0	0.0700571734578622	0.00795776033887832	0.0780149337967405
GBX.DISC.PCA330.CEL	0.0459197924363605	5.77010269613408e-19	0	0.0184365012655273	0.0263698964108476	0.0176102974706634	0.00235286961805492	0	0.00360008160597435	0.0175024364897442	0.0278077494899232	0	6.37413687216849e-19	1.81284001748476e-18	0.0246309231143767	1.48404022152236e-18	0.00349990623783679	0.292782826806092	2.91088781295603e-18	0	3.12595591939508e-20	2.316590998237e-19	0.0100423985242217	0	0	0	1.22273844379134e-18	0.00229788207252343	0.000959121197653527	0	6.6461162918887e-20	0.00743435766866243	0.00264424798113861	0.00579844387588031	0.0107182265819893	0.00212842587430888	6.54750573094899e-19	0.0052084020966262	0.00580383573828802	7.08770332353901e-18	0	0	0	1.72130378587414e-18	0.000466964657291106	0.000875519101006763	0.00110053916139996	1.67761172818787e-18	0	0.0217896827356503	0.0405532813627205	0.0159144279610497	3.08515597590841e-17	0.0296284361209557	2.58597900371654e-19	2.56011125605904e-18	0.00285726048069465	3.74125748342969e-20	3.16630470674281e-18	0.495958612185886	6.96944257587955e-18	0.0262436771093144	0	0.000187938187208954	0.0243927236774527	3.04134914403679e-19	0.0243927236774527
GBX.DISC.PCA448.CEL	0.0257034146516678	0	6.90517131801499e-18	0	0.00192749999909903	0.0165759044471581	0.0103813808346652	0.00443209522664153	5.62570816134214e-20	0.017045649346872	0.0237881784126035	0.0103715056407046	1.26654037657274e-18	5.89351481321316e-19	0.026805848077304	0	4.3882594433812e-19	0.275296588680203	0	0.000312206554572534	1.16099268484307e-20	0.000143739632207601	0.0166480562348503	1.21905384774565e-18	0	0	2.27815293860083e-19	0.0705684920357272	0.0066146589395431	0	8.54289097990758e-21	0.00349214121272773	0	0.00621674832797159	0.00589614169103362	0.00272756076488694	0	3.50860478038532e-18	0.0219174442472062	1.96283679253258e-18	2.86568833336613e-18	0.011808500702889	0	2.84001112063364e-19	0.00429255174041062	1.55048256739402e-18	0.000870635278488858	1.05341527025574e-19	3.04441926029525e-18	0.0143766997181003	0.105704906476154	0.00469085569740395	0	0.0181243229085386	0	0.003340001089833	2.73138100943418e-19	0	4.32725504435278e-18	0.490040083052614	1.28149407138139e-18	0.0113084785483322	0.00537409661596812	0	0.0164318866385918	5.80496342421537e-21	0.0164318866385918
GBX.DISC.PCA34.CEL	0	9.63291426479313e-19	0	0	0.0848441874880091	0	0.0116641342279338	1.71433355352387e-18	0.00639227522823899	0.0247677205885487	0.00465965698828386	1.2523226759926e-18	5.74724694224236e-18	2.49120600533506e-18	0.0257426511108515	9.32239891062254e-18	5.40035369235359e-20	0.0696724634895733	2.7543515142301e-18	0.00570623591333577	0	0.00631981270540736	0.0160553692915631	0	0	0	0.00103767652514602	0.114138083461665	0.0937059674689286	1.04288947905183e-19	3.58529954303735e-19	3.25166098301864e-20	0.00119409420873053	0.0146492090968921	0	0.00205178540449772	0.0103592256579244	0	0.0171162070582287	0.000337601566000466	0	0.00817508834850471	0.11392954020707	0	0.00275392217297627	0	0.00274193124396647	0	2.5086808812465e-17	0.0215830264248285	0.0709827567481192	0	0.0804089057056399	0.0414739846008984	0	0.019306521063898	0.012442918492058	6.63735061000966e-05	0.00537180306383178	0.199937669470862	0	0.0110375338112562	0	0.0039896456067475	0.00801736574582877	4.81645713239657e-19	0.00801736574582877
GBX.DISC.PCA246.CEL	0.0150347337227893	0	7.92336930032824e-18	8.14775935337937e-19	0.0483725852038392	0.000582535118138189	2.07563379498332e-05	0	0.00116886056947592	0.0636889284948933	0.00487886848835765	0.00643968528137423	6.35013083521915e-19	3.60255452403487e-19	0.000499053573491878	0	0	0.12849137786444	0	0.000683282827746217	0.0015248824832534	0.000109896858646233	0.0131071063222109	1.72513433682211e-19	8.31910836195244e-19	0	0.000960957021680039	0.0931894976265115	0.0151582520787826	0	1.34712674099481e-20	0.00326730141027724	0.00483578649360925	0.0113066374865502	0.00196643819671202	0.00315304294882127	0.00447300140369314	3.18266497375701e-18	0.0242503456301355	0.00957708483677003	0	0.01960093378964	0.0370959063896976	0	0	7.37541890254173e-19	0.000930576603649432	1.63035352609564e-18	0	0.0117493133132526	0.0776135255465902	0.00772143227428898	0.0709084649099513	0.0335133673449494	0.000863790911815063	0.0357281163528264	0.00243092133193038	0	0.000952976464776251	0.2682228800528	0	0.0118476405989174	0	0.0112795424608702	0.00831106971650396	0.0007624412416267	0.00907351095813066
GBX.DISC.PCA60.CEL	0.081779551153013	0	0	1.82538857840029e-20	2.82680238015937e-18	0.0448609221128516	0	2.20315584649148e-19	0	0	0.0668108508700027	1.09205393323623e-18	9.22217575933496e-18	0	0.0204270603444516	0	0	0.415069479991579	0	1.77806392002704e-19	6.00845162850862e-22	0	0.0310843252692554	0	3.00401452671796e-18	0	5.64733473174769e-18	0.0654142045883079	9.18472454285253e-19	6.82138601860279e-20	9.83352102996232e-20	0.0114746052981181	0	0.00251657885642223	0.0146604838610124	0.0012090781075769	2.89524688963951e-18	1.230225586758e-18	0.0130270889754493	0	0	2.24083593440686e-17	0	0.00226672664453857	0.00217265250659387	0	0	0	5.19186249556467e-18	0.00793289756678283	0.153205990977867	6.83477372709639e-19	3.49194172104864e-17	0.015380310289994	2.16011761926926e-18	0.0306971620937563	0	0	3.96649283435588e-18	0.603746120366294	0	0.0610605656245099	0.00458338493725141	0.00831976114967569	0.0174233927727537	1.5023076859404e-18	0.0174233927727537
GBX.DISC.PCA348.CEL	0.00195566207209546	4.36901512337371e-19	0	1.56308148951296e-20	0.0523633511226935	0.00807175483834244	0.018821969134174	0	0.00785050592919529	0	0.0127615695535507	0.012939086962247	1.62746716848752e-18	0	0.00647306313821589	1.28855287531589e-17	0	0.225572649076589	0	0	0.00170732809927404	0.00051593790177919	0.00737363436562067	5.68174158230149e-19	1.28383563427734e-17	0	5.99692737384608e-19	0.0437876657073176	0.0137974800548202	0	0.000122403828466757	0.00287159915825464	0	0.00495596601378211	0.00889818056518608	0.001044267786081	0.001590596866936	2.46737302801969e-18	0.018715224543526	7.25157907951992e-19	9.65651545435191e-19	0.00709431367587664	0.0654983573442406	4.02824462002161e-20	0.0147701623050375	1.10253822060709e-19	0.00130938374500917	1.50664358093267e-18	9.61151158716381e-18	0.0228424015129501	0.0803187280897207	0.00935908063033448	3.88614750851115e-18	0.0164157835683255	5.81572032901749e-19	0.007640668800752	0.00845440835050548	0	9.35276162054179e-19	0.296693629624028	0	1.72477346898885e-18	0.0235573378723288	0.00498495237704628	0.0168165363916446	0.000853664049637028	0.0176702004412816
GBX.DISC.PCA491.CEL	0.034866675475082	3.3607461476936e-19	0	0.00851473732828728	0.0599733509103762	0.0104911081991881	0.00491038391010475	1.08654234821515e-18	0.011740687408643	0.010744444226751	0.0168579254204351	0.00533221199371715	0.00158754453749546	2.84960782408873e-18	0.00619882975659587	0	0.00148571451532366	0.19819262584452	0	0.00104955924434449	0	3.7229834481467e-19	0.0157530606306805	2.00091732026273e-18	2.73546121220564e-18	0	0	0.0387703710736484	0.0251044975206548	1.1926566443695e-19	1.36073367038999e-20	0.00920570170914433	0.00338894244607796	0.0149945948012598	0.00179411879868843	0.00142296902908001	0.00322017098896453	0	0.0076524964366919	0	0	0	0.105353106140938	5.23388351218094e-19	1.34532500754744e-05	0	0.00143259302564744	2.38707690781622e-19	5.57621257413441e-18	0.00323045327792248	0.0700564586193191	0.0084729694724027	0.0323878568720775	0.0302328569459334	1.44277254384597e-19	0.0147553170768196	0.0137722062291981	0	1.08522245242105e-18	0.269657598783561	0	0.00636015098312147	0.0398338427845161	1.65407381467547e-20	0.0172642193827878	1.5357679134875e-18	0.0172642193827878
GBX.DISC.PCA195.CEL	0	0	0	0.0406909636712872	0.165633319952811	2.04373343984607e-18	0	1.89833159621911e-17	0	0.0624365564408499	0	1.66762907367657e-18	0	0	0.175420933805734	0	0.0352842067404529	0.0226806751580413	0	0.0118847952893936	0.0132101812819145	0.00571502119786526	0.003644178262652	6.0139316256929e-19	0.00495501292927973	0	0.00393362914779047	0.115655369609648	0.241166048866173	1.84046448398001e-18	0	0	7.90827550879087e-20	0.00628218820851329	0.00142153894122214	0	0.0168660488564477	0.00909375026932416	0.02526323527254	7.5617178014906e-18	0	6.77099306294459e-18	0.240739067612427	4.09632112023432e-20	0	0.0199967047414609	0.00265087395625137	1.34419255287235e-19	1.37755686866868e-20	0.106922746069869	0.0344219702344388	0.0339973801021557	0.103455842178683	0.0329114220715737	0	0.0313523705268469	0.00187120894502626	3.67032843964588e-20	0.0134254021955592	0.0268608003611065	4.32782695457156e-18	0.0549766102727874	0.00779080170610731	0.0247448018166925	0.0398082127331788	0.0090825971055971	0.0488908098387759
GBX.DISC.PCA327.CEL	0.0703038273526167	8.61692269180049e-19	2.13656131601439e-18	0	0	0.0150187037017853	0.0350315300729164	3.95337059686179e-20	1.38800336186099e-18	0.00179920281503512	0.0257548817377599	0.000319844632461504	0	0	0.016738112696265	0	0	0.317571789558157	4.67454861696329e-18	0	0	0	0.0191536729995027	0	0	0	5.25283737749804e-19	0.103680024812141	0	0	0	0	3.44763127812493e-22	0.00680223410127213	0.00438572585557692	0.00238494344325431	5.87982740617971e-19	0	0.0185071213284868	5.89837365432746e-19	8.92091462947667e-18	0	1.12951635894736e-17	2.1161077335764e-18	0.00328101037120817	0	0.000560328632703982	1.32487521686576e-19	2.55059996940093e-18	0.0362713952533559	0.108402504546266	1.35952383474409e-18	1.78102157107755e-17	0.0204540114449884	8.55796913628334e-18	0	2.40877918295391e-17	0	0	0.473182275174035	0	0.0184626370048569	0.00172855824293249	0.000501713402525305	0.00313704699202562	4.30846134590024e-19	0.00313704699202562
GBX.DISC.PCA516.CEL	0.0234693990477153	6.36095230415696e-19	0	0.00738664536803715	3.9498113109508e-18	0.0193543147388071	0.00853191669834984	0	6.22144034386443e-18	0.0121358496231231	0.0577943629617375	3.32365374849443e-19	0	1.19613938157716e-17	0.028326980200136	0	6.05633137789925e-19	0.363203486574896	0	2.46738666914384e-05	0	3.46075487117623e-18	0.0311107927635631	2.30374192438827e-18	2.13848884838543e-18	0	0	0.0523538560776523	0.0105159256349657	0	1.67145458705233e-19	0.00545575785141254	5.28815187807276e-19	0.00365246340624691	0	0.000905041021238495	0.00273554353248716	4.1539719088265e-19	0.00415427017671221	4.88177166260164e-18	0	1.58439351849804e-18	0	3.61853865665447e-18	0.000313577476642938	0	7.73261930589377e-05	0	2.90070217516934e-18	0.0198531730422011	0.170600854883153	0.0001256951593925	6.42646550322157e-18	0.0100181675679051	0	0.012155294814964	0	1.58326448704856e-20	0	0.54251389623285	0	0.0284659622993106	0	0.0140732960621153	0.00857805139076076	1.38729203940056e-18	0.00857805139076076
GBX.DISC.PCA470.CEL	0	0	2.431565649814e-18	0.026039772449346	0.095574433534801	8.66900393719421e-19	0	0	0	0.0344587547769482	1.42301352221516e-18	0	2.90581688470928e-18	0	0.0220431806860956	0	0.0256461576819446	0.0118009430325124	0	0.00531663690988679	0.00366895338239038	0.0103895640004871	0.00115265301391984	0	1.50923931590598e-17	0	0	0.122055121522803	0.191955000067444	6.33471055728961e-19	0	3.57858646417203e-18	0	0.0031171814602814	0	0.00313230461103002	0.0062773273260785	0	0.0206244728112092	1.97506100336652e-18	0	0	0.13157154964978	2.19554792188065e-19	1.34101970405433e-20	0.00477141767301055	0.00424746483965358	0	1.19618790037143e-17	0.0717906217643395	0.0570319091645504	0.0243094459724962	0.0688499036201412	0.0482354903013491	8.44980302461867e-19	0	0.00771249788305052	1.31171378058775e-20	0.00471503839422993	0.254649744298697	0	0.0637713381100646	0	4.78579272848586e-21	0.02783064890648	0.0018344766911952	0.0296651255976752
GBX.DISC.PCA373.CEL	0	0	2.90348864737116e-18	0.00278121891754755	0.0741900646515402	5.39394747268858e-19	0	2.94771031304579e-18	4.23886261454738e-18	0.0354401566283172	0.00802592757353792	0.00125147690040951	0.0129502711806188	1.7997281334803e-17	0.0435294786505733	0	0.0101024238998265	0.0420587407605031	1.93081122386867e-22	0.0136540351371326	5.47965179410832e-20	0.0131165876838413	0.00921649170575383	1.03731125317586e-19	1.91015209644572e-18	5.79966120827968e-18	0.000589937185507467	0.22052311984319	0.156290381961177	0	0	0	0.00329514684433577	0.00941431771273132	1.7124942207935e-19	0.000126744980241889	0.012073104495179	7.05840959907569e-18	0.027770811134176	0	1.8797188476065e-18	0.00424539735891039	0.263487639949039	3.43242418395057e-18	0.00425982003366574	3.51430871123469e-20	0.00280539553082704	0	4.59197265060678e-20	0.0468004979715804	0.0305365455308857	0.0154461236920864	0.107918350642547	0.049013384309559	3.52480418994849e-19	0.00817093958263598	0.0159578647284357	0	0.00743618942044514	0.0589186806223488	4.94533948631009e-18	0.0462449743829435	0.00481963936187046	0.00426221767922656	0.0205355457592873	9.82474307193402e-19	0.0205355457592873
GBX.DISC.PCA377.CEL	1.22839821153135e-17	3.78639834000068e-19	0	0.0520163752129126	0.209119523672762	2.33769998644816e-18	0	0	2.8784764167482e-18	1.19793566003961e-18	0	2.32642504980783e-18	0	0	0.110306825332735	7.23042591576629e-18	0.0765615839229391	3.80871452615254e-20	1.29212691245341e-19	0.0249474915082436	0.00781637146328809	0.0133315339064907	0.00317885068692219	8.10769091857323e-19	0	1.66201628140146e-17	0.00375236550449926	0.0816876449410068	0.417987637944034	0	8.26862784506373e-21	5.94766393939752e-18	0	0.00811696338846112	0.00273030111164593	0.00458701286311966	0.0113253560483205	0.00223071782399874	0.00414449375271607	0.00174935188162696	0	3.35390711103048e-18	0.240531969236441	0	0.000415600642881059	0.00923542567956702	0.00405256447580028	0.000554311824484375	1.57458781879325e-19	0.0989862509290145	0.0330457228348547	0.037662148431574	0.0889125884070375	0.0377665652914273	0	0.0547380803282905	0.027798715267997	0	0.0137393381142453	0.0359262344420529	0	0.0508933076347141	0	6.24532444558767e-19	0.0623866757091848	0.00390818573164404	0.0662948614408289
GBX.DISC.PCA79.CEL	0	0	1.49792772058917e-17	0.0933531848804846	0.119290837264324	2.90062899469991e-18	0	1.14447261033349e-17	0	0	0	0	2.78088051901947e-18	3.05350358216202e-17	0.0558048996764716	0	0.0614495612489962	3.59371855831765e-19	1.63535581516751e-18	0.0177426660342528	0.00599559682277156	0.0059465811329591	0.000405778041838098	8.24621913993586e-05	0	1.85321946221464e-17	0.000959506984675206	0.0638846933962966	0.373661663556567	0	0	7.19793755983987e-18	0	0.0136102652606834	0	0	0.0214646503213762	0.0160239316932585	0.00869360442850663	0	9.43193262012301e-19	2.49014000878156e-18	0.359480980077732	8.75000812642828e-20	0	0.0239515140633927	0.00275745477835602	0.00483538891569271	0	0.164031346835025	0.00399157831238811	0.0411177063410241	0.129712855876793	0.0407350996899407	0	6.65242664024516e-18	0.0428876874974121	0	1.24644384929014e-19	0	3.88226174848019e-18	0.0944434329694327	2.40914055042751e-18	0	0.0812518806422595	0.00299779841138578	0.0842496790536453
GBX.DISC.PCA168.CEL	9.01234246289875e-19	0	0	0.0112129337570489	0.048778751804658	0	1.04590679077943e-18	6.94186614382582e-18	0.00156782603395075	0.0286368469347837	0	1.54177363936053e-18	0.00556516091837483	3.86693029095302e-18	0.0262496949467112	7.59474194020993e-18	0.0195297754089045	0.0147955081370264	1.10112500413618e-18	0.0108083401212864	2.80944571406593e-19	0.00493984505451532	0.0103007366004519	0	3.83894927048967e-18	0	0.000523353018166126	0.134796078178631	0.110026400610305	3.97851629338756e-19	9.51518338437056e-19	2.31953272917003e-20	0.00395657328449879	0.00574519013008667	0.00439892183389343	0.000889701743602665	0.0104116531330398	0	0.0317572432700933	7.9436606634091e-19	4.1419260182936e-18	1.07951735512952e-21	0.129909633818522	9.83825220718546e-19	0	0.00549263925574932	0.00250644273208213	0	1.74550861818332e-17	0.0359234193129497	0.0808129911273034	0.00979302728219088	0.0797949486462724	0.0449231528942075	1.25037388231013e-20	0.0347037947745297	2.6253305809859e-19	4.37242474808696e-20	0.00382271397413872	0.222992732281408	0	0.0809928321927682	0	0.000308600828631691	0.020906693844496	2.05994692094813e-18	0.0209066938444961
